Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Target
14.6412353515625,14.414169311523438,14.232516288757324,14.246139526367188,14.582198143005373,14.350590705871582,14.209809303283691,14.205267906188965,14.159854888916016,14.182560920715332,14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717
14.414169311523438,14.232516288757324,14.246139526367188,14.582198143005373,14.350590705871582,14.209809303283691,14.205267906188965,14.159854888916016,14.182560920715332,14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031
14.232516288757324,14.246139526367188,14.582198143005373,14.350590705871582,14.209809303283691,14.205267906188965,14.159854888916016,14.182560920715332,14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484
14.246139526367188,14.582198143005373,14.350590705871582,14.209809303283691,14.205267906188965,14.159854888916016,14.182560920715332,14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776
14.582198143005373,14.350590705871582,14.209809303283691,14.205267906188965,14.159854888916016,14.182560920715332,14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627
14.350590705871582,14.209809303283691,14.205267906188965,14.159854888916016,14.182560920715332,14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148
14.209809303283691,14.205267906188965,14.159854888916016,14.182560920715332,14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666
14.205267906188965,14.159854888916016,14.182560920715332,14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648
14.159854888916016,14.182560920715332,14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578
14.182560920715332,14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434
14.037239074707031,13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078
13.878292083740234,13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965
13.746594429016112,13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123
13.792007446289062,14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752
14.536785125732422,14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016
14.350590705871582,14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094
14.309718132019045,14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488
14.414169311523438,14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934
14.754768371582031,14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586
14.382379531860352,15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406
15.449591636657717,15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957
15.472297668457031,14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355
14.763851165771484,14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787
14.959128379821776,14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344
14.700272560119627,14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582
14.541326522827148,15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855
15.17257022857666,14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496
14.900091171264648,15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465
15.463214874267578,15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211
15.526793479919434,15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527
15.104450225830078,14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873
14.922797203063965,14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062
14.96821117401123,14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373
14.84105396270752,14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469
14.877384185791016,14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213
14.981834411621094,15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754
15.086285591125488,15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877
15.168028831481934,15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664
15.390554428100586,15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724
15.376930236816406,15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916
15.51317024230957,15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756
15.422343254089355,15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746
15.231607437133787,15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094
15.149864196777344,14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772
14.98637580871582,15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123
15.063578605651855,15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873
15.036330223083496,14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549
14.564032554626465,14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922
14.85921859741211,14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078
14.791098594665527,14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578
14.940962791442873,15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612
15.227066040039062,15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996
15.299727439880373,15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512
15.603996276855469,15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258
15.485921859741213,15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133
15.154404640197754,15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332
15.03178882598877,14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224
14.777475357055664,14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633
14.682106971740724,14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938
14.81380558013916,14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824
14.54586696624756,15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444
15.204360008239746,14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293
14.981834411621094,15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688
15.354223251342772,14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305
14.96821117401123,14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148
14.940962791442873,14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414
14.990917205810549,14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373
14.895549774169922,15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627
15.104450225830078,14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668
14.745685577392578,14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664
14.822888374328612,14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885
14.677565574645996,14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355
14.913714408874512,15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355,14.727519989013672
15.118074417114258,15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355,14.727519989013672,14.713896751403809
15.381471633911133,15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355,14.727519989013672,14.713896751403809,14.346049308776855
15.34514045715332,15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355,14.727519989013672,14.713896751403809,14.346049308776855,14.032697677612305
15.040871620178224,15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355,14.727519989013672,14.713896751403809,14.346049308776855,14.032697677612305,14.046321868896484
15.022706985473633,14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355,14.727519989013672,14.713896751403809,14.346049308776855,14.032697677612305,14.046321868896484,13.651226043701172
14.772933959960938,14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355,14.727519989013672,14.713896751403809,14.346049308776855,14.032697677612305,14.046321868896484,13.651226043701172,13.59673023223877
14.591280937194824,14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355,14.727519989013672,14.713896751403809,14.346049308776855,14.032697677612305,14.046321868896484,13.651226043701172,13.59673023223877,13.56494140625
14.364213943481444,14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355,14.727519989013672,14.713896751403809,14.346049308776855,14.032697677612305,14.046321868896484,13.651226043701172,13.59673023223877,13.56494140625,13.528610229492188
14.12806510925293,14.604904174804688,14.750226974487305,14.541326522827148,14.61398696899414,14.582198143005373,14.700272560119627,14.65485954284668,14.777475357055664,14.495912551879885,14.704813957214355,14.727519989013672,14.713896751403809,14.346049308776855,14.032697677612305,14.046321868896484,13.651226043701172,13.59673023223877,13.56494140625,13.528610229492188,13.687557220458984
